"","gene","group"
"1","IL10","IL"
"2","IL11","IL"
"3","IL12A","IL"
"4","IL12A-AS1","IL"
"5","IL12B","IL"
"6","IL13","IL"
"7","IL15","IL"
"8","IL16","IL"
"9","IL17A","IL"
"10","IL17B","IL"
"11","IL17C","IL"
"12","IL17D","IL"
"13","IL17F","IL"
"14","IL18","IL"
"15","IL18BP","IL"
"16","IL19","IL"
"17","IL1A","IL"
"18","IL1B","IL"
"19","IL2","IL"
"20","IL20","IL"
"21","IL21","IL"
"22","IL21-AS1","IL"
"23","IL22","IL"
"24","IL23A","IL"
"25","IL24","IL"
"26","IL25","IL"
"27","IL26","IL"
"28","IL27","IL"
"29","IL31","IL"
"30","IL32","IL"
"31","IL33","IL"
"32","IL34","IL"
"33","IL36A","IL"
"34","IL36G","IL"
"35","IL37","IL"
"36","IL4","IL"
"37","IL4I1","IL"
"38","IL5","IL"
"39","IL6","IL"
"40","IL6ST","IL"
"41","IL7","IL"
"42","IL9","IL"
"43","TNF","TNF"
"44","TNFAIP1","TNF"
"45","TNFAIP2","TNF"
"46","TNFAIP3","TNF"
"47","TNFAIP6","TNF"
"48","TNFAIP8","TNF"
"49","TNFAIP8L1","TNF"
"50","TNFAIP8L2","TNF"
"51","TNFAIP8L3","TNF"
"52","TNFSF10","TNF"
"53","TNFSF11","TNF"
"54","TNFSF12","TNF"
"55","TNFSF12-TNFSF13","TNF"
"56","TNFSF13","TNF"
"57","TNFSF13B","TNF"
"58","TNFSF14","TNF"
"59","TNFSF15","TNF"
"60","TNFSF18","TNF"
"61","TNFSF4","TNF"
"62","TNFSF8","TNF"
"63","TNFSF9","TNF"
"64","PDGFA","GF"
"65","PDGFB","GF"
"66","PDGFC","GF"
"67","PDGFD","GF"
"68","TGFA","GF"
"69","TGFB1","GF"
"70","TGFB1I1","GF"
"71","TGFB2","GF"
"72","TGFB2-AS1","GF"
"73","TGFB3","GF"
"74","TGFB3-AS1","GF"
"75","TGFBI","GF"
"76","IFNA10","IFN"
"77","IFNA14","IFN"
"78","IFNA2","IFN"
"79","IFNA21","IFN"
"80","IFNA5","IFN"
"81","IFNA7","IFN"
"82","IFNB1","IFN"
"83","IFNE","IFN"
"84","IFNG","IFN"
"85","IFNG-AS1","IFN"
"86","IFNK","IFN"
"87","IFNL1","IFN"
"88","IFNL2","IFN"
"89","IFNL3","IFN"
"90","IFNW1","IFN"
"91","CSF1","CSF"
"92","CSF2","CSF"
"93","CSF3","CSF"
"94","NOTCH1","NOTCH"
"95","NOTCH2","NOTCH"
"96","NOTCH2NL","NOTCH"
"97","NOTCH3","NOTCH"
"98","NOTCH4","NOTCH"
"99","CCL1","chemokine"
"100","CCL13","chemokine"
"101","CCL14","chemokine"
"102","CCL15","chemokine"
"103","CCL16","chemokine"
"104","CCL17","chemokine"
"105","CCL18","chemokine"
"106","CCL19","chemokine"
"107","CCL2","chemokine"
"108","CCL20","chemokine"
"109","CCL22","chemokine"
"110","CCL23","chemokine"
"111","CCL24","chemokine"
"112","CCL25","chemokine"
"113","CCL26","chemokine"
"114","CCL27","chemokine"
"115","CCL28","chemokine"
"116","CCL3","chemokine"
"117","CCL3L1","chemokine"
"118","CCL4","chemokine"
"119","CCL4L2","chemokine"
"120","CCL5","chemokine"
"121","CCL7","chemokine"
"122","CCL8","chemokine"
"123","CXCL1","chemokine"
"124","CXCL10","chemokine"
"125","CXCL11","chemokine"
"126","CXCL12","chemokine"
"127","CXCL13","chemokine"
"128","CXCL14","chemokine"
"129","CXCL16","chemokine"
"130","CXCL17","chemokine"
"131","CXCL2","chemokine"
"132","CXCL3","chemokine"
"133","CXCL5","chemokine"
"134","CXCL6","chemokine"
"135","CXCL8","chemokine"
"136","CXCL9","chemokine"
"137","XCL1","chemokine"
"138","XCL2","chemokine"
"139","IMMP1L","MMP"
"140","IMMP2L","MMP"
"141","MMP1","MMP"
"142","MMP11","MMP"
"143","MMP13","MMP"
"144","MMP14","MMP"
"145","MMP15","MMP"
"146","MMP16","MMP"
"147","MMP17","MMP"
"148","MMP19","MMP"
"149","MMP2","MMP"
"150","MMP2-AS1","MMP"
"151","MMP20","MMP"
"152","MMP21","MMP"
"153","MMP23B","MMP"
"154","MMP24","MMP"
"155","MMP24OS","MMP"
"156","MMP25","MMP"
"157","MMP25-AS1","MMP"
"158","MMP27","MMP"
"159","MMP28","MMP"
"160","MMP3","MMP"
"161","MMP7","MMP"
"162","MMP8","MMP"
"163","MMP9","MMP"
"164","ADAMTS1","ADAMTS"
"165","ADAMTS10","ADAMTS"
"166","ADAMTS12","ADAMTS"
"167","ADAMTS13","ADAMTS"
"168","ADAMTS14","ADAMTS"
"169","ADAMTS15","ADAMTS"
"170","ADAMTS16","ADAMTS"
"171","ADAMTS17","ADAMTS"
"172","ADAMTS18","ADAMTS"
"173","ADAMTS19","ADAMTS"
"174","ADAMTS2","ADAMTS"
"175","ADAMTS3","ADAMTS"
"176","ADAMTS4","ADAMTS"
"177","ADAMTS5","ADAMTS"
"178","ADAMTS6","ADAMTS"
"179","ADAMTS7","ADAMTS"
"180","ADAMTS8","ADAMTS"
"181","ADAMTS9","ADAMTS"
"182","ADAMTS9-AS2","ADAMTS"
"183","ADAMTSL1","ADAMTS"
"184","ADAMTSL2","ADAMTS"
"185","ADAMTSL3","ADAMTS"
"186","ADAMTSL4","ADAMTS"
"187","ADAMTSL5","ADAMTS"
