"","new_id","net"
"1","p33","MHC-I"
"2","p33","MHC-II"
"3","p33","CLEC"
"4","p33","CD99"
"5","p33","CypA"
"6","p33","CD45"
"7","p33","MIF"
"8","p33","LCK"
"9","p33","SELPLG"
"10","p33","ICAM"
"11","p33","ADGRE"
"12","p33","IL16"
"13","p33","SEMA4"
"14","p33","CD40"
"15","p33","BTLA"
"16","p34","MHC-I"
"17","p34","CD99"
"18","p34","CLEC"
"19","p34","ICAM"
"20","p34","ADGRE"
"21","p34","LCK"
"22","p34","CD160"
"23","p34","PECAM2"
"24","p35","MHC-I"
"25","p35","CD99"
"26","p35","CLEC"
"27","p35","LCK"
"28","p35","ICAM"
"29","p35","ADGRE"
"30","p35","SIRP"
"31","p35","CD160"
"32","p36","CD99"
"33","p36","MIF"
"34","p37","MHC-I"
"35","p37","CLEC"
"36","p37","CD99"
"37","p37","SELPLG"
"38","p37","ADGRE"
"39","p37","IL16"
"40","p37","SIRP"
"41","p38","MHC-I"
"42","p38","MHC-II"
"43","p38","CLEC"
"44","p38","SELPLG"
"45","p38","ICAM"
"46","p38","ADGRE"
"47","p38","IL16"
"48","p38","CD40"
"49","p15","MHC-I"
"50","p15","MHC-II"
"51","p15","CLEC"
"52","p15","CD99"
"53","p15","CypA"
"54","p15","SELPLG"
"55","p15","ICAM"
"56","p15","ADGRE"
"57","p15","CD40"
"58","p15","IL16"
"59","p15","SIRP"
"60","p15","CD160"
"61","p10","MHC-I"
"62","p10","CD99"
"63","p10","CypA"
"64","p10","CLEC"
"65","p10","LCK"
"66","p10","ICAM"
"67","p10","ADGRE"
"68","p10","PARs"
"69","p11","MHC-I"
"70","p11","MIF"
"71","p11","CD99"
"72","p11","GALECTIN"
"73","p11","CypA"
"74","p11","CLEC"
"75","p11","SELPLG"
"76","p11","IL16"
"77","p11","SELL"
"78","p11","PECAM1"
"79","p11","MK"
"80","p11","ADGRE"
"81","p11","LCK"
"82","p11","CD40"
"83","p11","TGFb"
"84","p11","PARs"
"85","p11","CD160"
"86","p11","BAG"
"87","p11","PECAM2"
"88","p11","LIGHT"
"89","p11","MPZ"
"90","p12","MHC-I"
"91","p12","CD99"
"92","p12","CLEC"
"93","p12","CypA"
"94","p12","SELPLG"
"95","p12","LCK"
"96","p12","ICAM"
"97","p12","IL16"
"98","p12","PARs"
"99","p12","ADGRE"
"100","p12","TGFb"
"101","p12","SIRP"
"102","p12","NCAM"
"103","p7","GALECTIN"
"104","p7","CD99"
"105","p7","CypA"
"106","p7","MIF"
"107","p7","ANNEXIN"
"108","p7","SELPLG"
"109","p7","RESISTIN"
"110","p7","ICAM"
"111","p7","IL16"
"112","p7","CLEC"
"113","p7","CD86"
"114","p7","PECAM2"
"115","p7","SIRP"
"116","p13","CD99"
"117","p13","MHC-I"
"118","p13","CypA"
"119","p13","CLEC"
"120","p13","SELPLG"
"121","p13","ICAM"
"122","p13","IL16"
"123","p13","CD48"
"124","p13","CD160"
"125","p16","MHC-I"
"126","p16","CD99"
"127","p16","CLEC"
"128","p16","APP"
"129","p16","SELPLG"
"130","p16","LCK"
"131","p16","ICAM"
"132","p16","IL16"
"133","p16","PECAM1"
"134","p16","CD40"
"135","p16","THBS"
"136","p16","CXCL"
"137","p16","BAG"
"138","p16","JAM"
"139","p16","ESAM"
"140","p18","MHC-I"
"141","p18","CD99"
"142","p18","MHC-II"
"143","p18","CLEC"
"144","p18","CypA"
"145","p18","LCK"
"146","p18","GALECTIN"
"147","p18","CD45"
"148","p18","MIF"
"149","p18","SELPLG"
"150","p18","ICAM"
"151","p18","CD23"
"152","p18","PARs"
"153","p18","CD48"
"154","p18","ADGRE"
"155","p18","IL16"
"156","p18","CD160"
"157","p18","TGFb"
"158","p18","SEMA4"
"159","p18","BTLA"
"160","p18","CD40"
"161","p18","BAG"
"162","p18","SIRP"
"163","p19","MHC-I"
"164","p19","CD99"
"165","p19","CLEC"
"166","p19","SELPLG"
"167","p19","CypA"
"168","p19","LCK"
"169","p19","CCL"
"170","p19","ICAM"
"171","p19","IL16"
"172","p19","PARs"
"173","p19","SIRP"
"174","p19","LIGHT"
"175","p8","CD99"
"176","p8","MHC-I"
"177","p8","CypA"
"178","p8","CLEC"
"179","p8","SELPLG"
"180","p8","IL16"
"181","p8","ICAM"
"182","p8","ADGRE"
"183","p8","PARs"
"184","p8","LCK"
"185","p8","CD160"
"186","p8","TGFb"
"187","p8","NCAM"
"188","p1","CD99"
"189","p1","CLEC"
"190","p1","SELPLG"
"191","p1","ADGRE"
"192","p1","IL16"
"193","p20","MHC-I"
"194","p20","CD99"
"195","p20","SELPLG"
"196","p20","CLEC"
"197","p20","LCK"
"198","p20","IL16"
"199","p20","SIRP"
"200","p21","CD99"
"201","p21","MHC-I"
"202","p21","MIF"
"203","p21","CypA"
"204","p21","CLEC"
"205","p21","SELPLG"
"206","p21","ICAM"
"207","p21","IL16"
"208","p21","SIRP"
"209","p21","CD160"
"210","p21","NCAM"
"211","p9","MHC-I"
"212","p9","MHC-II"
"213","p9","APP"
"214","p9","CD99"
"215","p9","CLEC"
"216","p9","GALECTIN"
"217","p9","SELPLG"
"218","p9","CypA"
"219","p9","MIF"
"220","p9","LCK"
"221","p9","CD45"
"222","p9","ANNEXIN"
"223","p9","ICAM"
"224","p9","IL16"
"225","p9","BAFF"
"226","p9","PECAM1"
"227","p9","ADGRE"
"228","p9","RESISTIN"
"229","p9","CD23"
"230","p9","SEMA4"
"231","p9","COLLAGEN"
"232","p9","CD40"
"233","p9","BTLA"
"234","p9","LAIR1"
"235","p9","CD6"
"236","p9","CD86"
"237","p9","PECAM2"
"238","p9","IGFBP"
"239","p9","FLT3"
"240","p9","MPZ"
"241","p22","MHC-I"
"242","p22","MHC-II"
"243","p22","SELPLG"
"244","p22","LCK"
"245","p22","IL16"
"246","p22","ADGRE"
"247","p23","MHC-I"
"248","p23","MHC-II"
"249","p23","MIF"
"250","p23","CD99"
"251","p23","CLEC"
"252","p23","CypA"
"253","p23","CD45"
"254","p23","SELPLG"
"255","p23","ADGRE"
"256","p23","ICAM"
"257","p23","IL16"
"258","p23","CD23"
"259","p23","SIRP"
"260","p23","SEMA4"
"261","p23","CD40"
"262","p23","BTLA"
"263","p23","LIGHT"
"264","p23","NCAM"
"265","p24","MHC-I"
"266","p24","CD99"
"267","p24","CLEC"
"268","p24","ICAM"
"269","p24","LCK"
"270","p24","PARs"
"271","p24","CD160"
"272","p24","LIGHT"
"273","p24","NCAM"
"274","p27","CD99"
"275","p27","MIF"
"276","p27","CLEC"
"277","p27","CypA"
"278","p27","MHC-II"
"279","p27","SELPLG"
"280","p27","ICAM"
"281","p27","SIRP"
"282","p27","ADGRE"
"283","p27","IL16"
"284","p28","MHC-I"
"285","p28","MHC-II"
"286","p28","CLEC"
"287","p28","CD99"
"288","p28","CypA"
"289","p28","LCK"
"290","p28","SELPLG"
"291","p28","ADGRE"
"292","p28","ICAM"
"293","p28","IL16"
"294","p28","SIRP"
"295","p28","PECAM1"
"296","p29","MHC-I"
"297","p29","LCK"
"298","p29","SELPLG"
"299","p29","ADGRE"
"300","p14","MHC-I"
"301","p14","CD99"
"302","p14","MHC-II"
"303","p14","CLEC"
"304","p14","MIF"
"305","p14","CypA"
"306","p14","SELPLG"
"307","p14","GALECTIN"
"308","p14","ICAM"
"309","p14","IL16"
"310","p14","CD40"
"311","p14","ADGRE"
"312","p14","SIRP"
"313","p14","CD160"
"314","p14","NCAM"
"315","p39","MHC-I"
"316","p39","CLEC"
"317","p39","CypA"
"318","p39","MIF"
"319","p39","CD99"
"320","p39","SELPLG"
"321","p45","MHC-I"
"322","p45","CLEC"
"323","p45","CD99"
"324","p45","LCK"
"325","p45","CypA"
"326","p45","SELPLG"
"327","p45","ICAM"
"328","p45","CD48"
"329","p45","CD160"
"330","p45","SIRP"
"331","p45","CD40"
"332","p45","PARs"
"333","p45","PECAM2"
"334","p45","NCAM"
"335","p45","LIGHT"
"336","p41","MHC-I"
"337","p41","CD99"
"338","p41","CLEC"
"339","p41","MHC-II"
"340","p41","LCK"
"341","p41","SELPLG"
"342","p41","ADGRE"
"343","p41","CD48"
"344","p41","PECAM1"
"345","p41","PARs"
"346","p41","CD160"
"347","p41","COLLAGEN"
"348","p41","IGFBP"
"349","p42","MHC-I"
"350","p42","CLEC"
"351","p42","CD99"
"352","p42","MIF"
"353","p42","CypA"
"354","p42","SELPLG"
"355","p42","MHC-II"
"356","p42","IL16"
"357","p42","ICAM"
"358","p42","CD48"
"359","p42","GALECTIN"
"360","p42","SIRP"
"361","p42","ADGRE"
"362","p42","CD40"
"363","p42","TGFb"
"364","p42","CD160"
"365","p42","BAG"
"366","p42","PECAM2"
"367","p42","PECAM1"
"368","p48","MHC-I"
"369","p48","MHC-II"
"370","p48","CD99"
"371","p48","CLEC"
"372","p48","CypA"
"373","p48","MIF"
"374","p48","GALECTIN"
"375","p48","LCK"
"376","p48","SELPLG"
"377","p48","ICAM"
"378","p48","PARs"
"379","p48","IL16"
"380","p48","TGFb"
"381","p48","SIRP"
"382","p48","CD40"
"383","p48","BAG"
"384","p48","PECAM2"
"385","p48","IGFBP"
"386","p56","MHC-I"
"387","p56","CLEC"
"388","p56","CD99"
"389","p56","CypA"
"390","p56","LCK"
"391","p56","SELPLG"
"392","p56","MIF"
"393","p56","MHC-II"
"394","p56","GALECTIN"
"395","p56","ICAM"
"396","p56","SIRP"
"397","p56","IL16"
"398","p56","ADGRE"
"399","p56","COLLAGEN"
"400","p56","PECAM1"
"401","p40","CD99"
"402","p40","CLEC"
"403","p40","CypA"
"404","p40","ICAM"
"405","p40","APP"
"406","p40","CCL"
"407","p40","IL16"
"408","p40","SIRP"
"409","p40","CXCL"
"410","p40","OX40"
"411","p40","ESAM"
"412","p43","MHC-II"
"413","p43","CD99"
"414","p43","CLEC"
"415","p43","CypA"
"416","p43","SELPLG"
"417","p43","IL16"
"418","p67","MHC-I"
"419","p67","MHC-II"
"420","p67","CD99"
"421","p67","CLEC"
"422","p67","CypA"
"423","p67","LCK"
"424","p67","SELPLG"
"425","p67","ICAM"
"426","p67","IL16"
"427","p67","ADGRE"
"428","p67","SIRP"
"429","p53","MHC-I"
"430","p53","MIF"
"431","p53","CLEC"
"432","p53","CD99"
"433","p53","SELPLG"
"434","p53","ADGRE"
"435","p53","ICAM"
"436","p53","IL16"
"437","p53","CD40"
"438","p53","SIRP"
"439","p53","NCAM"
"440","p53","IL1"
"441","p31","MHC-I"
"442","p31","CD99"
"443","p31","CLEC"
"444","p31","MIF"
"445","p31","MHC-II"
"446","p31","CypA"
"447","p31","SELPLG"
"448","p31","LCK"
"449","p31","GALECTIN"
"450","p31","ICAM"
"451","p31","IL16"
"452","p31","ADGRE"
"453","p25","MHC-I"
"454","p25","CLEC"
"455","p25","MIF"
"456","p25","CD99"
"457","p25","MHC-II"
"458","p25","CypA"
"459","p25","LCK"
"460","p25","SELPLG"
"461","p25","CCL"
"462","p25","ADGRE"
"463","p25","IL16"
"464","p25","SIRP"
"465","p25","PECAM1"
"466","p25","TRAIL"
"467","p2","MHC-II"
"468","p2","CD99"
"469","p2","MIF"
"470","p2","SELPLG"
"471","p2","APP"
"472","p2","CCL"
"473","p2","IL16"
"474","p2","SIRP"
"475","p26","MHC-I"
"476","p26","CLEC"
"477","p26","CD99"
"478","p26","LCK"
"479","p55","MHC-I"
"480","p55","CD99"
"481","p55","MHC-II"
"482","p55","CLEC"
"483","p55","LCK"
"484","p55","MIF"
"485","p55","CypA"
"486","p55","SELPLG"
"487","p55","CD45"
"488","p55","ICAM"
"489","p55","ADGRE"
"490","p55","IL16"
"491","p55","SEMA4"
"492","p55","CD40"
"493","p55","CD160"
"494","p55","PARs"
"495","p50","IL16"
"496","p51","MHC-II"
"497","p51","MIF"
"498","p51","CD45"
"499","p51","SELPLG"
"500","p51","GALECTIN"
"501","p51","ADGRE"
"502","p51","IL16"
"503","p51","SEMA4"
"504","p51","BTLA"
"505","p49","MHC-I"
"506","p49","CypA"
"507","p49","LCK"
"508","p49","SELPLG"
"509","p49","SIRP"
"510","p49","IL16"
"511","p49","ADGRE"
"512","p49","PECAM1"
"513","p3","MHC-I"
"514","p3","CLEC"
"515","p3","CD99"
"516","p3","CypA"
"517","p3","SELPLG"
"518","p3","ICAM"
"519","p3","PARs"
"520","p3","ADGRE"
"521","p3","CD160"
"522","p3","TGFb"
"523","p3","IL16"
"524","p3","NCAM"
"525","p5","MHC-I"
"526","p5","CD99"
"527","p5","MIF"
"528","p5","CLEC"
"529","p5","CypA"
"530","p5","SELPLG"
"531","p5","LCK"
"532","p5","ADGRE"
"533","p5","NCAM"
"534","p6","MHC-I"
"535","p6","MHC-II"
"536","p6","CLEC"
"537","p6","LCK"
"538","p6","SELPLG"
"539","p6","CypA"
"540","p6","CD99"
"541","p6","ICAM"
"542","p6","ADGRE"
"543","p6","IL16"
"544","p6","PECAM1"
"545","p6","SIRP"
"546","p57","MHC-I"
"547","p57","CD99"
"548","p57","CLEC"
"549","p57","MIF"
"550","p57","CypA"
"551","p57","ICAM"
"552","p57","IL16"
"553","p57","CD160"
"554","p57","CD40"
"555","p59","MHC-I"
"556","p59","MHC-II"
"557","p59","CD99"
"558","p59","SELPLG"
"559","p59","CypA"
"560","p59","LCK"
"561","p59","IL16"
"562","p59","SIRP"
"563","p60","MHC-I"
"564","p60","CLEC"
"565","p60","CD99"
"566","p60","MHC-II"
"567","p60","MIF"
"568","p60","CypA"
"569","p60","ICAM"
"570","p60","ADGRE"
"571","p60","IL16"
"572","p61","MHC-I"
"573","p61","CLEC"
"574","p61","MIF"
"575","p61","CD99"
"576","p61","LCK"
"577","p61","SELPLG"
"578","p61","ICAM"
"579","p61","ADGRE"
"580","p61","NCAM"
"581","p61","IL1"
"582","p63","MHC-I"
"583","p63","CD99"
"584","p63","CLEC"
"585","p63","CypA"
"586","p63","ICAM"
"587","p63","ADGRE"
"588","p63","CD160"
"589","p65","MHC-I"
"590","p65","CD99"
"591","p65","CLEC"
"592","p65","ICAM"
"593","p65","ADGRE"
"594","p65","TGFb"
"595","p65","PARs"
